make: *** No targets specified and no makefile found.  Stop.
 tf=    34247.0129433140      delt =   1.42695887263808     
 t =    616.446232979651       u.a phase =            0
 t =    617.873191852289       u.a phase =            0
 t =    619.300150724927       u.a phase =            0
 t =    620.727109597565       u.a phase =            0
 t =    622.154068470204       u.a phase =            0
 t =    623.581027342842       u.a phase =            0
 t =    625.007986215480       u.a phase =            0
 t =    626.434945088118       u.a phase =            0
 t =    627.861903960756       u.a phase =            0
 t =    629.288862833394       u.a phase =            0
 t =    630.715821706032       u.a phase =            0
 t =    632.142780578670       u.a phase =            0
 t =    633.569739451308       u.a phase =            0
 t =    634.996698323946       u.a phase =            0
 t =    636.423657196584       u.a phase =            0
 t =    637.850616069222       u.a phase =            0
 t =    639.277574941861       u.a phase =            0
 t =    640.704533814499       u.a phase =            0
 t =    642.131492687137       u.a phase =            0
 t =    643.558451559775       u.a phase =            0
 t =    644.985410432413       u.a phase =            0
 t =    646.412369305051       u.a phase =            0
 t =    647.839328177689       u.a phase =            0
 t =    649.266287050327       u.a phase =            0
 t =    650.693245922965       u.a phase =            0
 t =    652.120204795603       u.a phase =            0
 t =    653.547163668241       u.a phase =            0
 t =    654.974122540879       u.a phase =            0
 t =    656.401081413518       u.a phase =            0
 t =    657.828040286156       u.a phase =            0
 t =    659.254999158794       u.a phase =            0
 t =    660.681958031432       u.a phase =            0
 t =    662.108916904070       u.a phase =            0
 t =    663.535875776708       u.a phase =            0
 t =    664.962834649346       u.a phase =            0
 t =    666.389793521984       u.a phase =            0
 t =    667.816752394622       u.a phase =            0
 t =    669.243711267260       u.a phase =            0
 t =    670.670670139898       u.a phase =            0
 t =    672.097629012536       u.a phase =            0
 t =    673.524587885174       u.a phase =            0
 t =    674.951546757813       u.a phase =            0
 t =    676.378505630451       u.a phase =            0
 t =    677.805464503089       u.a phase =            0
 t =    679.232423375727       u.a phase =            0
 t =    680.659382248365       u.a phase =            0
 t =    682.086341121003       u.a phase =            0
 t =    683.513299993641       u.a phase =            0
 t =    684.940258866279       u.a phase =            0
 t =    686.367217738917       u.a phase =            0
 t =    687.794176611555       u.a phase =            0
 t =    689.221135484193       u.a phase =            0
 t =    690.648094356832       u.a phase =            0
 t =    692.075053229470       u.a phase =            0
 t =    693.502012102108       u.a phase =            0
 t =    694.928970974746       u.a phase =            0
 t =    696.355929847384       u.a phase =            0
 t =    697.782888720022       u.a phase =            0
 t =    699.209847592660       u.a phase =            0
 t =    700.636806465298       u.a phase =            0
 t =    702.063765337936       u.a phase =            0
 t =    703.490724210574       u.a phase =            0
 t =    704.917683083212       u.a phase =            0
 t =    706.344641955850       u.a phase =            0
 t =    707.771600828488       u.a phase =            0
 t =    709.198559701127       u.a phase =            0
 t =    710.625518573765       u.a phase =            0
 t =    712.052477446403       u.a phase =            0
 t =    713.479436319041       u.a phase =            0
 t =    714.906395191679       u.a phase =            0
 t =    716.333354064317       u.a phase =            0
 t =    717.760312936955       u.a phase =            0
 t =    719.187271809593       u.a phase =            0
 t =    720.614230682231       u.a phase =            0
 t =    722.041189554869       u.a phase =            0
 t =    723.468148427507       u.a phase =            0
 t =    724.895107300145       u.a phase =            0
 t =    726.322066172783       u.a phase =            0
 t =    727.749025045422       u.a phase =            0
 t =    729.175983918060       u.a phase =            0
 t =    730.602942790698       u.a phase =            0
 t =    732.029901663336       u.a phase =            0
 t =    733.456860535974       u.a phase =            0
 t =    734.883819408612       u.a phase =            0
 t =    736.310778281250       u.a phase =            0
 t =    737.737737153888       u.a phase =            0
 t =    739.164696026526       u.a phase =            0
 t =    740.591654899164       u.a phase =            0
 t =    742.018613771802       u.a phase =            0
 t =    743.445572644441       u.a phase =            0
 t =    744.872531517079       u.a phase =            0
 t =    746.299490389717       u.a phase =            0
 t =    747.726449262355       u.a phase =            0
 t =    749.153408134993       u.a phase =            0
 t =    750.580367007631       u.a phase =            0
 t =    752.007325880269       u.a phase =            0
 t =    753.434284752907       u.a phase =            0
 t =    754.861243625545       u.a phase =            0
 t =    756.288202498183       u.a phase =            0
 t =    757.715161370821       u.a phase =            0
 t =    759.142120243459       u.a phase =            0
 t =    760.569079116097       u.a phase =            0
 t =    761.996037988736       u.a phase =            0
 t =    763.422996861374       u.a phase =            0
 t =    764.849955734012       u.a phase =            0
 t =    766.276914606650       u.a phase =            0
 t =    767.703873479288       u.a phase =            0
 t =    769.130832351926       u.a phase =            0
 t =    770.557791224564       u.a phase =            0
 t =    771.984750097202       u.a phase =            0
 t =    773.411708969840       u.a phase =            0
 t =    774.838667842478       u.a phase =            0
 t =    776.265626715116       u.a phase =            0
 t =    777.692585587754       u.a phase =            0
 t =    779.119544460392       u.a phase =            0
 t =    780.546503333031       u.a phase =            0
 t =    781.973462205669       u.a phase =            0
 t =    783.400421078307       u.a phase =            0
 t =    784.827379950945       u.a phase =            0
 t =    786.254338823583       u.a phase =            0
 t =    787.681297696221       u.a phase =            0
 t =    789.108256568859       u.a phase =            0
 t =    790.535215441497       u.a phase =            0
 t =    791.962174314135       u.a phase =            0
 t =    793.389133186773       u.a phase =            0
 t =    794.816092059411       u.a phase =            0
 t =    796.243050932050       u.a phase =            0
 t =    797.670009804688       u.a phase =            0
 t =    799.096968677326       u.a phase =            0
 t =    800.523927549964       u.a phase =            0
 t =    801.950886422602       u.a phase =            0
 t =    803.377845295240       u.a phase =            0
 t =    804.804804167878       u.a phase =            0
 t =    806.231763040516       u.a phase =            0
 t =    807.658721913154       u.a phase =            0
 t =    809.085680785792       u.a phase =            0
 t =    810.512639658430       u.a phase =            0
 t =    811.939598531068       u.a phase =            0
 t =    813.366557403706       u.a phase =            0
 t =    814.793516276345       u.a phase =            0
